Zhong-Lan [(u'None', u'0.0', 0.0)]
Der-Zheng [(u'None', u'0.0', 0.0)]
Keun-Sup [(u'None', u'0.0', 0.0)]
Yichuo [(u'None', u'0.0', 0.0)]
Hea-Kyoung [(u'None', u'0.0', 0.0)]
Hyeon-Cheol [(u'None', u'0.0', 0.0)]
Tay-Shen [(u'None', u'0.0', 0.0)]
Yit [(u'female', u'0.50', 2)]
Jongseo [(u'male', u'1.00', 1)]
Kao-Sheng [(u'None', u'0.0', 0.0)]
Sheng-Hong [(u'None', u'0.0', 0.0)]
Seo-How [(u'None', u'0.0', 0.0)]
Her-Chang [(u'None', u'0.0', 0.0)]
Mei-Yun [(u'None', u'0.0', 0.0)]
Yi-Chu [(u'None', u'0.0', 0.0)]
Werapon [(u'None', u'0.0', 0.0)]
Chaur-Wen [(u'None', u'0.0', 0.0)]
Ikkei [(u'None', u'0.0', 0.0)]
Arokia [(u'male', u'1.00', 1)]
Po-Xun [(u'None', u'0.0', 0.0)]
Zongmou [(u'None', u'0.0', 0.0)]
Ch-Yuan [(u'None', u'0.0', 0.0)]
Hseng [(u'None', u'0.0', 0.0)]
Dai-Xun [(u'None', u'0.0', 0.0)]
Quji [(u'None', u'0.0', 0.0)]
Monico [(u'female', u'0.50', 2)]
Yeong-Ren [(u'None', u'0.0', 0.0)]
Jau-Wen [(u'None', u'0.0', 0.0)]
Kisun [(u'male', u'1.00', 1)]
Chang-Seung [(u'None', u'0.0', 0.0)]
Wujian [(u'None', u'0.0', 0.0)]
Runde [(u'None', u'0.0', 0.0)]
Fong-Ming [(u'None', u'0.0', 0.0)]
Chung-Bin [(u'None', u'0.0', 0.0)]
Ja-Il [(u'None', u'0.0', 0.0)]
Muh-Tian [(u'None', u'0.0', 0.0)]
Teng-Neng [(u'None', u'0.0', 0.0)]
Huo-Hsing [(u'None', u'0.0', 0.0)]
Ven-Chieh [(u'None', u'0.0', 0.0)]
Ilion [(u'male', u'1.00', 1)]
Ding-Hao [(u'None', u'0.0', 0.0)]
Chang-Seok [(u'male', u'1.00', 1)]
Sung-Jun [(u'None', u'0.0', 0.0)]
Sung-Sik [(u'None', u'0.0', 0.0)]
Wang-joo [(u'None', u'0.0', 0.0)]
Maw-Ching [(u'None', u'0.0', 0.0)]
Ding-Yu [(u'None', u'0.0', 0.0)]
Kwei-Liang [(u'None', u'0.0', 0.0)]
Rong-Chin [(u'None', u'0.0', 0.0)]
Sheng-Yeh [(u'None', u'0.0', 0.0)]
Pui-Lam [(u'None', u'0.0', 0.0)]
Zhipei [(u'None', u'0.0', 0.0)]
Hsien-Chih [(u'None', u'0.0', 0.0)]
Chien-Fang [(u'None', u'0.0', 0.0)]
Jui-Ta [(u'None', u'0.0', 0.0)]
Ow [(u'male', u'1.00', 1)]
Shou-Sheu [(u'None', u'0.0', 0.0)]
Iksu [(u'None', u'0.0', 0.0)]
Guang-Rui [(u'None', u'0.0', 0.0)]
Chi-Li [(u'None', u'0.0', 0.0)]
Ki-Cheol [(u'None', u'0.0', 0.0)]
Nazmy [(u'male', u'1.00', 1)]
Namil [(u'None', u'0.0', 0.0)]
Jong-Hyeong [(u'None', u'0.0', 0.0)]
Chung-Hsun [(u'None', u'0.0', 0.0)]
Yan-Chao [(u'None', u'0.0', 0.0)]
Cheng-Mou [(u'None', u'0.0', 0.0)]
Erl-Huei [(u'None', u'0.0', 0.0)]
Harun-ur [(u'None', u'0.0', 0.0)]
Lai-Kan [(u'None', u'0.0', 0.0)]
Chang-Ki [(u'None', u'0.0', 0.0)]
Shao-Shen [(u'None', u'0.0', 0.0)]
Kah-Howe [(u'None', u'0.0', 0.0)]
Ngamroo [(u'None', u'0.0', 0.0)]
Yu-Yee [(u'None', u'0.0', 0.0)]
Arünas [(u'male', u'1.00', 5)]
Jin-Chuan [(u'None', u'0.0', 0.0)]
Zhangsu [(u'None', u'0.0', 0.0)]
Hung-Jun [(u'None', u'0.0', 0.0)]
Che-Han [(u'None', u'0.0', 0.0)]
Jian-Kao [(u'None', u'0.0', 0.0)]
Jer-Sheng [(u'None', u'0.0', 0.0)]
Tzi-Hsiung [(u'None', u'0.0', 0.0)]
Lung-Chih [(u'None', u'0.0', 0.0)]
Kai-Hsun [(u'None', u'0.0', 0.0)]
Shyh-Chyi [(u'None', u'0.0', 0.0)]
Shu-Kwan [(u'None', u'0.0', 0.0)]
Daeyun [(u'None', u'0.0', 0.0)]
Yeon-Jae [(u'None', u'0.0', 0.0)]
Chaeryung [(u'None', u'0.0', 0.0)]
Woogeun [(u'None', u'0.0', 0.0)]
Zhuquan [(u'None', u'0.0', 0.0)]
Deokhwan [(u'None', u'0.0', 0.0)]
Huawen [(u'None', u'0.0', 0.0)]
Bany [(u'None', u'0.0', 0.0)]
Ying-Pei [(u'None', u'0.0', 0.0)]
Chi-Wa [(u'None', u'0.0', 0.0)]
Hsin-Shu [(u'None', u'0.0', 0.0)]
Tajinder [(u'female', u'0.67', 3)]
Cheung-fat [(u'None', u'0.0', 0.0)]
Ten-Szu [(u'None', u'0.0', 0.0)]
Mineyuki [(u'None', u'0.0', 0.0)]
Sony [(u'female', u'0.51', 61)]
Kyung-Bin [(u'None', u'0.0', 0.0)]
Abdelatty [(u'None', u'0.0', 0.0)]
Seyfullah [(u'male', u'1.00', 14)]
Kyung-Nam [(u'None', u'0.0', 0.0)]
Sigfrid [(u'None', u'0.0', 0.0)]
Heng-Chou [(u'None', u'0.0', 0.0)]
Guo-Fang [(u'None', u'0.0', 0.0)]
He-Chi [(u'None', u'0.0', 0.0)]
Hyung-Chuk [(u'None', u'0.0', 0.0)]
Seung-Hyuck [(u'None', u'0.0', 0.0)]
Hyunjune [(u'male', u'1.00', 1)]
O-Hyung [(u'None', u'0.0', 0.0)]
Zexian [(u'male', u'1.00', 1)]
Sang-ug [(u'None', u'0.0', 0.0)]
Kyeounsoo [(u'None', u'0.0', 0.0)]
Jong-Seog [(u'None', u'0.0', 0.0)]
Chularat [(u'female', u'1.00', 1)]
Minli [(u'female', u'1.00', 1)]
Wing-kuen [(u'None', u'0.0', 0.0)]
HyoJoon [(u'male', u'1.00', 1)]
Baernard [(u'None', u'0.0', 0.0)]
Ichirou [(u'None', u'0.0', 0.0)]
Kunsheng [(u'None', u'0.0', 0.0)]
Hyun-Joon [(u'None', u'0.0', 0.0)]
Nho-Kyung [(u'None', u'0.0', 0.0)]
Kisuk [(u'None', u'0.0', 0.0)]
Sanggee [(u'None', u'0.0', 0.0)]
Jae-Ick [(u'None', u'0.0', 0.0)]
Gyung-Hae [(u'None', u'0.0', 0.0)]
Bum-Suk [(u'None', u'0.0', 0.0)]
Dong-Geun [(u'None', u'0.0', 0.0)]
In-Haeng [(u'None', u'0.0', 0.0)]
Yuen-Chou [(u'None', u'0.0', 0.0)]
Sen-Fu [(u'None', u'0.0', 0.0)]
Rong-Sui [(u'None', u'0.0', 0.0)]
Chun-Li [(u'female', u'1.00', 1)]
Rumana [(u'female', u'1.00', 9)]
Yu-Yin [(u'female', u'1.00', 1)]
Bin-Yan [(u'None', u'0.0', 0.0)]
Samtiento [(u'None', u'0.0', 0.0)]
Zhong-Fang [(u'None', u'0.0', 0.0)]
Haksu [(u'None', u'0.0', 0.0)]
Wu-Chien [(u'None', u'0.0', 0.0)]
Xin-Yu [(u'None', u'0.0', 0.0)]
Wan-Sheng [(u'None', u'0.0', 0.0)]
Siou-Shen [(u'None', u'0.0', 0.0)]
Shu-Shin [(u'None', u'0.0', 0.0)]
Huai-Yi [(u'None', u'0.0', 0.0)]
Shuusaku [(u'None', u'0.0', 0.0)]
Champac [(u'None', u'0.0', 0.0)]
Chandler [(u'male', u'0.70', 80)]
Fan-Min [(u'None', u'0.0', 0.0)]
Pei-Ling [(u'female', u'1.00', 2)]
Sumitkumar [(u'None', u'0.0', 0.0)]
Malinky [(u'None', u'0.0', 0.0)]
Abdulfattah [(u'male', u'1.00', 3)]
Chien-Ching [(u'male', u'1.00', 1)]
Ta-Hui [(u'None', u'0.0', 0.0)]
Shin-Shian [(u'None', u'0.0', 0.0)]
Adrianne [(u'female', u'1.00', 37)]
Shang-Jyh [(u'None', u'0.0', 0.0)]
Golconda [(u'None', u'0.0', 0.0)]
Hyunmook [(u'None', u'0.0', 0.0)]
Hafijur [(u'None', u'0.0', 0.0)]
Rei-Chin [(u'None', u'0.0', 0.0)]
Jung-Yang [(u'None', u'0.0', 0.0)]
Taek-Jun [(u'None', u'0.0', 0.0)]
Joong-Seok [(u'None', u'0.0', 0.0)]
Kwen-Siong [(u'None', u'0.0', 0.0)]
Jih-Yiing [(u'None', u'0.0', 0.0)]
Bai-Jue [(u'None', u'0.0', 0.0)]
Yan-Tsung [(u'None', u'0.0', 0.0)]
Fortino [(u'male', u'1.00', 2)]
Kin-Pui [(u'None', u'0.0', 0.0)]
Dingtzay [(u'None', u'0.0', 0.0)]
Ningyu [(u'None', u'0.0', 0.0)]
Sung-Huang [(u'None', u'0.0', 0.0)]
Shiunn-Jang [(u'None', u'0.0', 0.0)]
Hidalgo [(u'female', u'0.50', 2)]
Chang-Yo [(u'None', u'0.0', 0.0)]
Israfil [(u'male', u'1.00', 10)]
Gunok [(u'None', u'0.0', 0.0)]
Kam-Tim [(u'None', u'0.0', 0.0)]
Seongmo [(u'None', u'0.0', 0.0)]
Igkyun [(u'None', u'0.0', 0.0)]
Quek [(u'male', u'0.78', 9)]
Kwan-wai [(u'None', u'0.0', 0.0)]
Serk [(u'male', u'0.67', 3)]
Kae-Dal [(u'None', u'0.0', 0.0)]
Meng-Hung [(u'None', u'0.0', 0.0)]
Yong-Sik [(u'None', u'0.0', 0.0)]
GuoJie [(u'None', u'0.0', 0.0)]
ZhengJin [(u'None', u'0.0', 0.0)]
Ye-Ming [(u'None', u'0.0', 0.0)]
Yung-Kuo [(u'None', u'0.0', 0.0)]
Sher [(u'male', u'0.64', 25)]
Taur [(u'None', u'0.0', 0.0)]
Meng-Da [(u'None', u'0.0', 0.0)]
Shin-Hong [(u'None', u'0.0', 0.0)]
Veerbhan [(u'None', u'0.0', 0.0)]
Yiwu [(u'None', u'0.0', 0.0)]
Zheng-Dao [(u'None', u'0.0', 0.0)]
DiLorenzo [(u'None', u'0.0', 0.0)]
Min-Yi [(u'None', u'0.0', 0.0)]
Hsuan-Yi [(u'None', u'0.0', 0.0)]
Jin-mei [(u'None', u'0.0', 0.0)]
Boon-Keat [(u'None', u'0.0', 0.0)]
Jui-Chu [(u'None', u'0.0', 0.0)]
Danian [(u'None', u'0.0', 0.0)]
Kahou [(u'None', u'0.0', 0.0)]
Mingdeng [(u'None', u'0.0', 0.0)]
Sung-Ling [(u'None', u'0.0', 0.0)]
Cheng-Shing [(u'None', u'0.0', 0.0)]
Yun-Tai [(u'None', u'0.0', 0.0)]
Hung-Der [(u'None', u'0.0', 0.0)]
Graell [(u'None', u'0.0', 0.0)]
Hung-Tai [(u'None', u'0.0', 0.0)]
Jeng-Jie [(u'None', u'0.0', 0.0)]
Hsin-Chin [(u'None', u'0.0', 0.0)]
Worapong [(u'male', u'1.00', 9)]
Sang-hee [(u'None', u'0.0', 0.0)]
Keun-Bae [(u'None', u'0.0', 0.0)]
Kin-Joe [(u'None', u'0.0', 0.0)]
To-Ping [(u'None', u'0.0', 0.0)]
Wang-Chi [(u'None', u'0.0', 0.0)]
Munkyo [(u'None', u'0.0', 0.0)]
Sopan [(u'male', u'1.00', 1)]
Yih-Haw [(u'None', u'0.0', 0.0)]
Tang-Yuan [(u'None', u'0.0', 0.0)]
Ching-Piau [(u'None', u'0.0', 0.0)]
Sang-uhn [(u'None', u'0.0', 0.0)]
Hongil [(u'None', u'0.0', 0.0)]
Osemekhian [(u'None', u'0.0', 0.0)]
Aijiao [(u'None', u'0.0', 0.0)]
Jianpeng [(u'None', u'0.0', 0.0)]
Gau-Bin [(u'None', u'0.0', 0.0)]
Chae-Eun [(u'None', u'0.0', 0.0)]
Savadi [(u'None', u'0.0', 0.0)]
Aderinto [(u'male', u'1.00', 1)]
Tingqian [(u'None', u'0.0', 0.0)]
Chia-Min [(u'None', u'0.0', 0.0)]
Kuo-Hsi [(u'None', u'0.0', 0.0)]
Rangakrishnan [(u'None', u'0.0', 0.0)]
Didem [(u'female', u'1.00', 101)]
Zeliha [(u'female', u'1.00', 46)]
Hou-Jen [(u'None', u'0.0', 0.0)]
Hauw [(u'None', u'0.0', 0.0)]
Ping-Ling [(u'None', u'0.0', 0.0)]
Fanta [(u'female', u'0.93', 14)]
Parthapratim [(u'None', u'0.0', 0.0)]
Pin-Hua [(u'None', u'0.0', 0.0)]
Shpend [(u'male', u'1.00', 2)]
Chyuen-Wei [(u'None', u'0.0', 0.0)]
Rafiahamed [(u'None', u'0.0', 0.0)]
Mrityunjoy [(u'None', u'0.0', 0.0)]
Xicai [(u'None', u'0.0', 0.0)]
Mayasari [(u'female', u'1.00', 1)]
Huifei [(u'None', u'0.0', 0.0)]
Qinqin [(u'female', u'1.00', 2)]
Dorielle [(u'None', u'0.0', 0.0)]
Shengjyi [(u'None', u'0.0', 0.0)]
Chijie [(u'None', u'0.0', 0.0)]
Chiuyun [(u'None', u'0.0', 0.0)]
Bupesh [(u'None', u'0.0', 0.0)]
Ogata [(u'None', u'0.0', 0.0)]
Zarre [(u'None', u'0.0', 0.0)]
Woradorn [(u'None', u'0.0', 0.0)]
Niell [(u'None', u'0.0', 0.0)]
Rameswor [(u'None', u'0.0', 0.0)]
Nanjian [(u'None', u'0.0', 0.0)]
Kyu-sam [(u'None', u'0.0', 0.0)]
Sanal [(u'male', u'1.00', 2)]
Sit [(u'female', u'0.50', 4)]
Yi-Nung [(u'None', u'0.0', 0.0)]
Chi-Sun [(u'None', u'0.0', 0.0)]
Storti [(u'male', u'1.00', 1)]
Tsung-Huang [(u'None', u'0.0', 0.0)]
Haw-Shiuan [(u'None', u'0.0', 0.0)]
Huan-Jen [(u'None', u'0.0', 0.0)]
Ke-Horng [(u'None', u'0.0', 0.0)]
AbdEl-Monem [(u'None', u'0.0', 0.0)]
Ndubuisi [(u'None', u'0.0', 0.0)]
Ik-Jae [(u'None', u'0.0', 0.0)]
Bo-Gwan [(u'None', u'0.0', 0.0)]
Boo-Young [(u'None', u'0.0', 0.0)]
Jinook [(u'None', u'0.0', 0.0)]
Fule [(u'None', u'0.0', 0.0)]
Hayg [(u'None', u'0.0', 0.0)]
Vishwanadh [(u'None', u'0.0', 0.0)]
Chi-Tung [(u'None', u'0.0', 0.0)]
Soler [(u'female', u'1.00', 1)]
Long-Xi [(u'None', u'0.0', 0.0)]
Chueh-Hao [(u'None', u'0.0', 0.0)]
Jere [(u'male', u'1.00', 42)]
Chiu-Hsien [(u'None', u'0.0', 0.0)]
Tim-Kuei [(u'None', u'0.0', 0.0)]
Suchada [(u'female', u'1.00', 6)]
Jyun-Yi [(u'None', u'0.0', 0.0)]
Chang-Kyo [(u'None', u'0.0', 0.0)]
Ching-Hsing [(u'None', u'0.0', 0.0)]
Ruey-Jen [(u'None', u'0.0', 0.0)]
Jian-Sing [(u'None', u'0.0', 0.0)]
Yan-Jhin [(u'None', u'0.0', 0.0)]
I-Yu [(u'None', u'0.0', 0.0)]
Yun-Chin [(u'None', u'0.0', 0.0)]
Kyehyung [(u'None', u'0.0', 0.0)]
Hong-Shuo [(u'None', u'0.0', 0.0)]
Puppala [(u'None', u'0.0', 0.0)]
Seung-Yun [(u'None', u'0.0', 0.0)]
Byoung-Gon [(u'None', u'0.0', 0.0)]
Soon-Ik [(u'None', u'0.0', 0.0)]
Shin-Il [(u'None', u'0.0', 0.0)]
Sutomo [(u'male', u'1.00', 1)]
Rajnder [(u'None', u'0.0', 0.0)]
Chutham [(u'None', u'0.0', 0.0)]
Shi-Bing [(u'None', u'0.0', 0.0)]
Te-Heng [(u'None', u'0.0', 0.0)]
Arcilio [(u'male', u'1.00', 1)]
Anowarul [(u'None', u'0.0', 0.0)]
Jhao-Ji [(u'None', u'0.0', 0.0)]
Leibo [(u'None', u'0.0', 0.0)]
Hae-Seung [(u'None', u'0.0', 0.0)]
Shien-Chun [(u'None', u'0.0', 0.0)]
Yu-Tso [(u'None', u'0.0', 0.0)]
Shey-Shi [(u'None', u'0.0', 0.0)]
Asral [(u'male', u'1.00', 1)]
Kyoung-Seok [(u'None', u'0.0', 0.0)]
Hyun-Hwan [(u'None', u'0.0', 0.0)]
Yoo-Sam [(u'None', u'0.0', 0.0)]
Bing-Shiun [(u'None', u'0.0', 0.0)]
Zhujin [(u'None', u'0.0', 0.0)]
Jeyanandh [(u'None', u'0.0', 0.0)]
Tonse [(u'None', u'0.0', 0.0)]
Chitranjan [(u'male', u'1.00', 2)]
Jaimin [(u'male', u'1.00', 4)]
Retdian [(u'None', u'0.0', 0.0)]
Hsin-Hsin [(u'None', u'0.0', 0.0)]
Tsao [(u'None', u'0.0', 0.0)]
Gang-Neng [(u'None', u'0.0', 0.0)]
Sheng-Lun [(u'None', u'0.0', 0.0)]
Chih-Yuen [(u'None', u'0.0', 0.0)]
Tongqiang [(u'None', u'0.0', 0.0)]
Awni [(u'male', u'1.00', 2)]
Hur [(u'female', u'0.87', 15)]
Younglok [(u'None', u'0.0', 0.0)]
Shih-Tse [(u'None', u'0.0', 0.0)]
Janakiram [(u'male', u'1.00', 1)]
Kai-Jung [(u'None', u'0.0', 0.0)]
Shih-Shiue [(u'None', u'0.0', 0.0)]
Jinghuo [(u'None', u'0.0', 0.0)]
Yen-Yow [(u'None', u'0.0', 0.0)]
Otnes [(u'None', u'0.0', 0.0)]
Sctt [(u'None', u'0.0', 0.0)]
Zong-Xi [(u'None', u'0.0', 0.0)]
Je-Soo [(u'None', u'0.0', 0.0)]
Huei-Shan [(u'None', u'0.0', 0.0)]
Sheng-Da [(u'None', u'0.0', 0.0)]
Yi-Jui [(u'None', u'0.0', 0.0)]
Nainesh [(u'male', u'1.00', 1)]
Ghyslain [(u'male', u'1.00', 8)]
Yikui [(u'None', u'0.0', 0.0)]
Qianru [(u'female', u'1.00', 1)]
Guocheng [(u'None', u'0.0', 0.0)]
Talieh [(u'None', u'0.0', 0.0)]
Ching-Ji [(u'None', u'0.0', 0.0)]
Da-Zheng [(u'None', u'0.0', 0.0)]
Avichay [(u'None', u'0.0', 0.0)]
Yonyoung [(u'None', u'0.0', 0.0)]
Shun-Wei [(u'None', u'0.0', 0.0)]
Yongdeok [(u'None', u'0.0', 0.0)]
Hung-Hui [(u'None', u'0.0', 0.0)]
Te-Hsueh [(u'None', u'0.0', 0.0)]
Zhen-qing [(u'None', u'0.0', 0.0)]
Navakanta [(u'None', u'0.0', 0.0)]
Meng-Chou [(u'None', u'0.0', 0.0)]
Chae-Ryung [(u'None', u'0.0', 0.0)]
Yu-Ri [(u'None', u'0.0', 0.0)]
Kavallur [(u'None', u'0.0', 0.0)]
Jayawant [(u'male', u'1.00', 1)]
Sungchung [(u'None', u'0.0', 0.0)]
Jun-Jin [(u'None', u'0.0', 0.0)]
Weibiao [(u'None', u'0.0', 0.0)]
Kwansu [(u'None', u'0.0', 0.0)]
Jatan [(u'male', u'1.00', 1)]
Maala [(u'None', u'0.0', 0.0)]
Ting-Chen [(u'None', u'0.0', 0.0)]
Yi-Bin [(u'None', u'0.0', 0.0)]
Yao-Huang [(u'None', u'0.0', 0.0)]
Huanxin [(u'None', u'0.0', 0.0)]
Seok-Kyun [(u'None', u'0.0', 0.0)]
Hyun-seo [(u'None', u'0.0', 0.0)]
Nae-Soo [(u'None', u'0.0', 0.0)]
Yipin [(u'None', u'0.0', 0.0)]
Rozalvo [(u'None', u'0.0', 0.0)]
Xin-Hao [(u'None', u'0.0', 0.0)]
Yen-Sung [(u'None', u'0.0', 0.0)]
Rung-Wen [(u'None', u'0.0', 0.0)]
Ming-Hsu [(u'None', u'0.0', 0.0)]
Fu-Lung [(u'None', u'0.0', 0.0)]
Heng-Chang [(u'None', u'0.0', 0.0)]
Chih-Ji [(u'None', u'0.0', 0.0)]
Iun-Cheng [(u'None', u'0.0', 0.0)]
Visar [(u'male', u'1.00', 11)]
Gordy [(u'male', u'1.00', 6)]
Xingle [(u'None', u'0.0', 0.0)]
Pinyi [(u'None', u'0.0', 0.0)]
Jia-Her [(u'None', u'0.0', 0.0)]
Sung-Che [(u'None', u'0.0', 0.0)]
Eusebiu [(u'None', u'0.0', 0.0)]
Paul-Alain [(u'None', u'0.0', 0.0)]
Shiun [(u'None', u'0.0', 0.0)]
Hsing-Chen [(u'None', u'0.0', 0.0)]
Ke-Zhao [(u'None', u'0.0', 0.0)]
Hua-Lung [(u'None', u'0.0', 0.0)]
Jan-Ou [(u'None', u'0.0', 0.0)]
Siew-Chong [(u'None', u'0.0', 0.0)]
Mobien [(u'None', u'0.0', 0.0)]
Sen-Wen [(u'None', u'0.0', 0.0)]
Hsu-Yung [(u'None', u'0.0', 0.0)]
Fangjiong [(u'None', u'0.0', 0.0)]
bij [(u'None', u'0.0', 0.0)]
Yung-Kuei [(u'None', u'0.0', 0.0)]
Chia-Chyang [(u'None', u'0.0', 0.0)]
Hio [(u'None', u'0.0', 0.0)]
Poshin [(u'None', u'0.0', 0.0)]
Bo-Yi [(u'None', u'0.0', 0.0)]
Chia-Fang [(u'None', u'0.0', 0.0)]
Valim [(u'None', u'0.0', 0.0)]
Huang-Chi [(u'None', u'0.0', 0.0)]
Xueyang [(u'None', u'0.0', 0.0)]
Hou-Ming [(u'None', u'0.0', 0.0)]
Yiyin [(u'female', u'1.00', 1)]
Chien-Shiun [(u'None', u'0.0', 0.0)]
Kin-Sang [(u'None', u'0.0', 0.0)]
Sen-Da [(u'None', u'0.0', 0.0)]
Wen-An [(u'None', u'0.0', 0.0)]
Chang-Kyung [(u'None', u'0.0', 0.0)]
Alaeddine [(u'male', u'1.00', 1)]
Kai-Fei [(u'None', u'0.0', 0.0)]
Pyung-Su [(u'None', u'0.0', 0.0)]
Kuen-Ming [(u'None', u'0.0', 0.0)]
Hua-Yuan [(u'None', u'0.0', 0.0)]
Po-An [(u'None', u'0.0', 0.0)]
Nien-Hsiang [(u'None', u'0.0', 0.0)]
Le-Tien [(u'None', u'0.0', 0.0)]
Ming-Ming [(u'None', u'0.0', 0.0)]
Sachit [(u'male', u'1.00', 3)]
Yu-Kuan [(u'None', u'0.0', 0.0)]
Mean-Horn [(u'None', u'0.0', 0.0)]
Shi-An [(u'None', u'0.0', 0.0)]
Yuan-Hwui [(u'None', u'0.0', 0.0)]
Chung-Hyo [(u'None', u'0.0', 0.0)]
Hye-Mi [(u'None', u'0.0', 0.0)]
Srinjoy [(u'None', u'0.0', 0.0)]
Adlerstein [(u'None', u'0.0', 0.0)]
Yu-Juey [(u'None', u'0.0', 0.0)]
Taihu [(u'None', u'0.0', 0.0)]
Chan-Wei [(u'None', u'0.0', 0.0)]
Jing-Shiun [(u'None', u'0.0', 0.0)]
Qadeer [(u'male', u'1.00', 1)]
Kuan-Jou [(u'None', u'0.0', 0.0)]
Isidoros [(u'male', u'1.00', 3)]
Jung-Mao [(u'None', u'0.0', 0.0)]
Acacio [(u'male', u'1.00', 4)]
Heyoung [(u'None', u'0.0', 0.0)]
He-Chun [(u'None', u'0.0', 0.0)]
Keng-Po [(u'None', u'0.0', 0.0)]
Ming-Shuan [(u'None', u'0.0', 0.0)]
Thitipan [(u'None', u'0.0', 0.0)]
Zi-Ping [(u'None', u'0.0', 0.0)]
Yue-Fong [(u'None', u'0.0', 0.0)]
Heng-Cheng [(u'None', u'0.0', 0.0)]
Gunjae [(u'None', u'0.0', 0.0)]
Heesub [(u'None', u'0.0', 0.0)]
Wun-Ji [(u'None', u'0.0', 0.0)]
Alarilla [(u'None', u'0.0', 0.0)]
Appaya [(u'None', u'0.0', 0.0)]
Kwanjun [(u'None', u'0.0', 0.0)]
Viet-Hoang [(u'None', u'0.0', 0.0)]
Chong-Jng [(u'None', u'0.0', 0.0)]
Peng-Chang [(u'None', u'0.0', 0.0)]
Bumei [(u'None', u'0.0', 0.0)]
Reyk [(u'None', u'0.0', 0.0)]
Philipus [(u'male', u'1.00', 1)]
Hsun-Chieh [(u'None', u'0.0', 0.0)]
Jwu-Jin [(u'None', u'0.0', 0.0)]
Assim [(u'None', u'0.0', 0.0)]
Jin-Fa [(u'None', u'0.0', 0.0)]
Nurashikin [(u'female', u'1.00', 1)]
Hsi-Pin [(u'None', u'0.0', 0.0)]
Hwann-Kaeo [(u'None', u'0.0', 0.0)]
Wu-Hua [(u'None', u'0.0', 0.0)]
Hamadi [(u'male', u'1.00', 7)]
Tingao [(u'None', u'0.0', 0.0)]
Seogheon [(u'None', u'0.0', 0.0)]
Wunki [(u'None', u'0.0', 0.0)]
Kwisung [(u'None', u'0.0', 0.0)]
Dongmyung [(u'None', u'0.0', 0.0)]
Shuangching [(u'None', u'0.0', 0.0)]
Jiung-Sheng [(u'None', u'0.0', 0.0)]
Ming-Whei [(u'None', u'0.0', 0.0)]
Guan-Sheng [(u'None', u'0.0', 0.0)]
Jang-Ting [(u'None', u'0.0', 0.0)]
Man-Yau [(u'None', u'0.0', 0.0)]
Hong-An [(u'None', u'0.0', 0.0)]
Jubang [(u'None', u'0.0', 0.0)]
Yu-Chai [(u'None', u'0.0', 0.0)]
Ju-Pyo [(u'None', u'0.0', 0.0)]
Hao-Kai [(u'None', u'0.0', 0.0)]
Jui-Ping [(u'None', u'0.0', 0.0)]
Wittig [(u'None', u'0.0', 0.0)]
Shengmei [(u'None', u'0.0', 0.0)]
Jun-Xia [(u'None', u'0.0', 0.0)]
Wei-Tsen [(u'None', u'0.0', 0.0)]
Dah-Chung [(u'None', u'0.0', 0.0)]
Wen-min [(u'None', u'0.0', 0.0)]
Jia-ning [(u'None', u'0.0', 0.0)]
Sükrü [(u'male', u'0.99', 108)]
Ifiok [(u'None', u'0.0', 0.0)]
Pinping [(u'None', u'0.0', 0.0)]
Ting-Zhen [(u'None', u'0.0', 0.0)]
Kyutae [(u'None', u'0.0', 0.0)]
Itisha [(u'None', u'0.0', 0.0)]
Meng-chou [(u'None', u'0.0', 0.0)]
Jung-shan [(u'None', u'0.0', 0.0)]
Margala [(u'None', u'0.0', 0.0)]
Carrson [(u'None', u'0.0', 0.0)]
Guochi [(u'None', u'0.0', 0.0)]
Byung-Sung [(u'None', u'0.0', 0.0)]
Po-Lin [(u'None', u'0.0', 0.0)]
Jung-Chou [(u'None', u'0.0', 0.0)]
Po-Tsang [(u'None', u'0.0', 0.0)]
Hsien-Ku [(u'None', u'0.0', 0.0)]
Da-Chiang [(u'None', u'0.0', 0.0)]
Geng-xin [(u'None', u'0.0', 0.0)]
Kam-keung [(u'None', u'0.0', 0.0)]
Qingjin [(u'None', u'0.0', 0.0)]
Lien-Yang [(u'None', u'0.0', 0.0)]
Jeakon [(u'None', u'0.0', 0.0)]
Hsuan-I [(u'None', u'0.0', 0.0)]
Yeong-Jae [(u'None', u'0.0', 0.0)]
Huann-Keng [(u'None', u'0.0', 0.0)]
Chishyan [(u'None', u'0.0', 0.0)]
Yi-Qiang [(u'None', u'0.0', 0.0)]
Wing-Yee [(u'None', u'0.0', 0.0)]
Bo-Shih [(u'None', u'0.0', 0.0)]
Tahereh [(u'None', u'0.0', 0.0)]
Kahookar [(u'None', u'0.0', 0.0)]
Kin-On [(u'None', u'0.0', 0.0)]
Paixão [(u'None', u'0.0', 0.0)]
Oimins [(u'None', u'0.0', 0.0)]
Pens [(u'None', u'0.0', 0.0)]
Puyun [(u'None', u'0.0', 0.0)]
Yung-Tsung [(u'None', u'0.0', 0.0)]
Surendran [(u'male', u'1.00', 3)]
Jeesung [(u'None', u'0.0', 0.0)]
Sang-in [(u'None', u'0.0', 0.0)]
Harutoshi [(u'None', u'0.0', 0.0)]
Ju-Yueh [(u'None', u'0.0', 0.0)]
