	language_label	profession	wikipedia_link	image_link
2514	pt	Pharmacists	http://pt.wikipedia.org/wiki/Farmac%C3%AAutico	http://upload.wikimedia.org/wikipedia/commons/f/fb/Nero_Palatino_Inv618.jpg
2515	pt	Pharmacists	http://pt.wikipedia.org/wiki/Farmac%C3%AAutico	http://upload.wikimedia.org/wikipedia/commons/4/4c/Infant_with_baby_bottle.jpg
2516	pt	Pharmacists	http://pt.wikipedia.org/wiki/Farmac%C3%AAutico	http://upload.wikimedia.org/wikipedia/commons/8/86/Influenza_virus_research.jpg
2517	pt	Pharmacists	http://pt.wikipedia.org/wiki/Farmac%C3%AAutico	http://upload.wikimedia.org/wikipedia/commons/9/94/Interior_of_Apothecary%27s_Shop.jpg
2518	pt	Pharmacists	http://pt.wikipedia.org/wiki/Farmac%C3%AAutico	http://upload.wikimedia.org/wikipedia/commons/9/98/John_Pemberton.jpg
2519	pt	Pharmacists	http://pt.wikipedia.org/wiki/Farmac%C3%AAutico	http://upload.wikimedia.org/wikipedia/commons/1/1a/Coupe_d%27Hygie.svg
2520	pt	Pharmacists	http://pt.wikipedia.org/wiki/Farmac%C3%AAutico	http://upload.wikimedia.org/wikipedia/commons/1/1a/Cquote2.svg
2521	pt	Pharmacists	http://pt.wikipedia.org/wiki/Farmac%C3%AAutico	http://upload.wikimedia.org/wikipedia/commons/4/4d/Cquote1.svg
2522	pt	Pharmacists	http://pt.wikipedia.org/wiki/Farmac%C3%AAutico	http://upload.wikimedia.org/wikipedia/commons/7/7c/Farmacia_di_prato_01.JPG
2523	pt	Pharmacists	http://pt.wikipedia.org/wiki/Farmac%C3%AAutico	http://upload.wikimedia.org/wikipedia/commons/4/4a/Disambig_grey.svg
2524	pt	Pharmacists	http://pt.wikipedia.org/wiki/Farmac%C3%AAutico	http://upload.wikimedia.org/wikipedia/commons/5/59/Friedrich_Wilhelm_Adam_Sertuerner.jpg
2525	pt	Pharmacists	http://pt.wikipedia.org/wiki/Farmac%C3%AAutico	http://upload.wikimedia.org/wikipedia/commons/0/05/Farm%C3%A1cia1969.jpeg
2526	pt	Pharmacists	http://pt.wikipedia.org/wiki/Farmac%C3%AAutico	http://upload.wikimedia.org/wikipedia/commons/a/ae/Henry_Nestle.jpg
2527	pt	Pharmacists	http://pt.wikipedia.org/wiki/Farmac%C3%AAutico	http://upload.wikimedia.org/wikipedia/commons/2/2d/H_Humphrey.jpg
2528	pt	Pharmacists	http://pt.wikipedia.org/wiki/Farmac%C3%AAutico	http://upload.wikimedia.org/wikipedia/commons/1/1b/Wikiversity-logo-en.svg
2529	pt	Pharmacists	http://pt.wikipedia.org/wiki/Farmac%C3%AAutico	http://upload.wikimedia.org/wikipedia/commons/1/1b/Wikiversity-logo-en.svg
2530	pt	Pharmacists	http://pt.wikipedia.org/wiki/Farmac%C3%AAutico	http://upload.wikimedia.org/wikipedia/commons/2/24/Wikinews-logo.svg
2531	pt	Pharmacists	http://pt.wikipedia.org/wiki/Farmac%C3%AAutico	http://upload.wikimedia.org/wikipedia/commons/f/fa/Wikibooks-logo.svg
2532	pt	Pharmacists	http://pt.wikipedia.org/wiki/Farmac%C3%AAutico	http://upload.wikimedia.org/wikipedia/commons/b/bf/Tualetsapo.jpg
2533	pt	Pharmacists	http://pt.wikipedia.org/wiki/Farmac%C3%AAutico	http://upload.wikimedia.org/wikipedia/commons/f/f5/Tobias-AIDS-test.jpg
2534	pt	Pharmacists	http://pt.wikipedia.org/wiki/Farmac%C3%AAutico	http://upload.wikimedia.org/wikipedia/commons/f/fe/S%C3%ADmbolo_farm%C3%A1cia.jpg
2535	pt	Pharmacists	http://pt.wikipedia.org/wiki/Farmac%C3%AAutico	http://upload.wikimedia.org/wikipedia/commons/a/ae/Star_of_life.svg
2536	pt	Pharmacists	http://pt.wikipedia.org/wiki/Farmac%C3%AAutico	http://upload.wikimedia.org/wikipedia/commons/7/71/Belmiro_de_Almeida_-_O_Poeta_Alberto_de_Oliveira.jpg
2537	pt	Pharmacists	http://pt.wikipedia.org/wiki/Farmac%C3%AAutico	http://upload.wikimedia.org/wikipedia/commons/3/3f/Artic.lorry.arp.750pix.jpg
2538	pt	Pharmacists	http://pt.wikipedia.org/wiki/Farmac%C3%AAutico	http://upload.wikimedia.org/wikipedia/commons/0/01/Bundesarchiv_Bild_183-W0901-0020%2C_Meiningen%2C_Stadtapotheke%2C_Apothekerin.jpg
2539	pt	Pharmacists	http://pt.wikipedia.org/wiki/Farmac%C3%AAutico	http://upload.wikimedia.org/wikipedia/commons/d/dd/Bundesarchiv_Bild_183-M1009-0004%2C_Hohburg%2C_Apotheker_Medizin_herstellend.jpg
2540	pt	Pharmacists	http://pt.wikipedia.org/wiki/Farmac%C3%AAutico	http://upload.wikimedia.org/wikipedia/commons/0/0d/Acupuncture1-1.jpg
2541	pt	Pharmacists	http://pt.wikipedia.org/wiki/Farmac%C3%AAutico	http://upload.wikimedia.org/wikipedia/commons/3/32/Arnica_montana_hom%C3%A9opathie_zoom.jpg
2542	pt	Pharmacists	http://pt.wikipedia.org/wiki/Farmac%C3%AAutico	http://upload.wikimedia.org/wikipedia/commons/1/1f/ApotekerHjorten.jpg
2543	pt	Pharmacists	http://pt.wikipedia.org/wiki/Farmac%C3%AAutico	http://upload.wikimedia.org/wikipedia/commons/b/b3/Carlos_Drummond_de_Andrade%2C_kapo.jpg
2544	pt	Pharmacists	http://pt.wikipedia.org/wiki/Farmac%C3%AAutico	http://upload.wikimedia.org/wikipedia/commons/b/ba/Caleb_Davis_Bradham.jpg
2545	qu	Pharmacists	http://qu.wikipedia.org/wiki/Hampiqhatuq	http://upload.wikimedia.org/wikipedia/commons/1/1f/ApotekerHjorten.jpg
2546	ru	Pharmacists	http://ru.wikipedia.org/wiki/%D0%90%D0%BF%D1%82%D0%B5%D0%BA%D0%B0%D1%80%D1%8C	http://upload.wikimedia.org/wikipedia/commons/e/e4/Legenogapotekeren.jpg
2547	ru	Pharmacists	http://ru.wikipedia.org/wiki/%D0%90%D0%BF%D1%82%D0%B5%D0%BA%D0%B0%D1%80%D1%8C	http://upload.wikimedia.org/wikipedia/commons/2/25/DBP_1991_1490-R.JPG
2548	ru	Pharmacists	http://ru.wikipedia.org/wiki/%D0%90%D0%BF%D1%82%D0%B5%D0%BA%D0%B0%D1%80%D1%8C	http://upload.wikimedia.org/wikipedia/commons/f/f8/Pharmacy_sign.JPG
2549	ru	Pharmacists	http://ru.wikipedia.org/wiki/%D0%90%D0%BF%D1%82%D0%B5%D0%BA%D0%B0%D1%80%D1%8C	http://upload.wikimedia.org/wikipedia/commons/1/1f/ApotekerHjorten.jpg
2550	ru	Pharmacists	http://ru.wikipedia.org/wiki/%D0%90%D0%BF%D1%82%D0%B5%D0%BA%D0%B0%D1%80%D1%8C	http://upload.wikimedia.org/wikipedia/commons/f/f1/Boticario.jpg
2551	simple	Pharmacists	http://simple.wikipedia.org/wiki/Pharmacist	http://upload.wikimedia.org/wikipedia/commons/3/33/Apotheker-1568.png
2552	simple	Pharmacists	http://simple.wikipedia.org/wiki/Pharmacist	http://upload.wikimedia.org/wikipedia/commons/2/2d/Star_of_life2.png
2553	sk	Pharmacists	http://sk.wikipedia.org/wiki/Lek%C3%A1rnik	-
2554	sr	Pharmacists	http://sr.wikipedia.org/wiki/%D0%90%D0%BF%D0%BE%D1%82%D0%B5%D0%BA%D0%B0%D1%80	http://upload.wikimedia.org/wikipedia/commons/f/f8/Pharmacy_sign.JPG
2555	sr	Pharmacists	http://sr.wikipedia.org/wiki/%D0%90%D0%BF%D0%BE%D1%82%D0%B5%D0%BA%D0%B0%D1%80	http://upload.wikimedia.org/wikipedia/commons/1/1f/ApotekerHjorten.jpg
2556	sr	Pharmacists	http://sr.wikipedia.org/wiki/%D0%90%D0%BF%D0%BE%D1%82%D0%B5%D0%BA%D0%B0%D1%80	http://upload.wikimedia.org/wikipedia/commons/e/e4/Legenogapotekeren.jpg
2557	sr	Pharmacists	http://sr.wikipedia.org/wiki/%D0%90%D0%BF%D0%BE%D1%82%D0%B5%D0%BA%D0%B0%D1%80	http://upload.wikimedia.org/wikipedia/commons/f/f1/Boticario.jpg
2558	sv	Pharmacists	http://sv.wikipedia.org/wiki/Apotekare	http://upload.wikimedia.org/wikipedia/commons/9/99/Nuvola_Swedish_flag.svg
2559	th	Pharmacists	http://th.wikipedia.org/wiki/%E0%B9%80%E0%B8%A0%E0%B8%AA%E0%B8%B1%E0%B8%8A%E0%B8%81%E0%B8%A3	http://upload.wikimedia.org/wikipedia/commons/4/43/Pharmaklog.png
2560	th	Pharmacists	http://th.wikipedia.org/wiki/%E0%B9%80%E0%B8%A0%E0%B8%AA%E0%B8%B1%E0%B8%8A%E0%B8%81%E0%B8%A3	http://upload.wikimedia.org/wikipedia/commons/e/ec/Wiktionary-logo.svg
2561	th	Pharmacists	http://th.wikipedia.org/wiki/%E0%B9%80%E0%B8%A0%E0%B8%AA%E0%B8%B1%E0%B8%8A%E0%B8%81%E0%B8%A3	http://upload.wikimedia.org/wikipedia/commons/e/ec/Wiktionary-logo.svg
2562	tr	Pharmacists	http://tr.wikipedia.org/wiki/Eczac%C4%B1	http://upload.wikimedia.org/wikipedia/commons/0/00/FlattenedRoundPills.jpg
2563	tr	Pharmacists	http://tr.wikipedia.org/wiki/Eczac%C4%B1	http://upload.wikimedia.org/wikipedia/commons/1/1f/ApotekerHjorten.jpg
2564	tr	Pharmacists	http://tr.wikipedia.org/wiki/Eczac%C4%B1	http://upload.wikimedia.org/wikipedia/commons/9/9d/Applications-development.svg
2565	tr	Pharmacists	http://tr.wikipedia.org/wiki/Eczac%C4%B1	http://upload.wikimedia.org/wikipedia/commons/3/33/Apotheker-1568.png
2566	uk	Pharmacists	http://uk.wikipedia.org/wiki/%D0%A4%D0%B0%D1%80%D0%BC%D0%B0%D1%86%D0%B5%D0%B2%D1%82	http://upload.wikimedia.org/wikipedia/commons/5/5f/Tabletten.JPG
2567	vi	Pharmacists	http://vi.wikipedia.org/wiki/D%C6%B0%E1%BB%A3c_s%C4%A9	http://upload.wikimedia.org/wikipedia/commons/e/e8/Commons-emblem-copyedit.svg
2568	vi	Pharmacists	http://vi.wikipedia.org/wiki/D%C6%B0%E1%BB%A3c_s%C4%A9	http://upload.wikimedia.org/wikipedia/commons/d/dd/Commons-emblem-question_book_yellow.svg
2569	vi	Pharmacists	http://vi.wikipedia.org/wiki/D%C6%B0%E1%BB%A3c_s%C4%A9	http://upload.wikimedia.org/wikipedia/commons/1/1f/Commons-emblem-question_book_orange.svg
2570	zh	Pharmacists	http://zh.wikipedia.org/wiki/%E8%97%A5%E5%8A%91%E5%B8%AB	http://upload.wikimedia.org/wikipedia/commons/4/4e/Tango-nosources.svg
2571	zh	Pharmacists	http://zh.wikipedia.org/wiki/%E8%97%A5%E5%8A%91%E5%B8%AB	http://upload.wikimedia.org/wikipedia/commons/d/d5/Star_of_life_caution.svg
2572	zh	Pharmacists	http://zh.wikipedia.org/wiki/%E8%97%A5%E5%8A%91%E5%B8%AB	http://upload.wikimedia.org/wikipedia/commons/3/3f/Globe_important.svg
2573	zh	Pharmacists	http://zh.wikipedia.org/wiki/%E8%97%A5%E5%8A%91%E5%B8%AB	http://upload.wikimedia.org/wikipedia/commons/e/e3/Pharmacy.jpg
2574	zh	Pharmacists	http://zh.wikipedia.org/wiki/%E8%97%A5%E5%8A%91%E5%B8%AB	http://upload.wikimedia.org/wikipedia/commons/a/a7/PharmacistsMortar.svg
2575	en	Physicians and surgeons	http://en.wikipedia.org/wiki/Physician	http://upload.wikimedia.org/wikipedia/en/f/fd/Portal-puzzle.svg
2576	en	Physicians and surgeons	http://en.wikipedia.org/wiki/Physician	http://upload.wikimedia.org/wikipedia/commons/1/1c/Wiki_letter_w_cropped.svg
2577	en	Physicians and surgeons	http://en.wikipedia.org/wiki/Physician	http://upload.wikimedia.org/wikipedia/commons/8/84/The_Doctor_Luke_Fildes_crop.jpg
2578	en	Physicians and surgeons	http://en.wikipedia.org/wiki/Physician	http://upload.wikimedia.org/wikipedia/commons/e/e7/Elizabeth_Blackwell.jpg
2579	en	Physicians and surgeons	http://en.wikipedia.org/wiki/Physician	http://upload.wikimedia.org/wikipedia/commons/e/e3/Rod_of_Asclepius2.svg
2580	en	Physicians and surgeons	http://en.wikipedia.org/wiki/Physician	http://upload.wikimedia.org/wikipedia/commons/f/fc/Padlock-silver.svg
2581	ar	Physicians and surgeons	http://ar.wikipedia.org/wiki/%D8%B7%D8%A8%D9%8A%D8%A8	http://upload.wikimedia.org/wikipedia/commons/b/be/Typhoid_inoculation2.jpg
2582	ar	Physicians and surgeons	http://ar.wikipedia.org/wiki/%D8%B7%D8%A8%D9%8A%D8%A8	http://upload.wikimedia.org/wikipedia/commons/f/f1/The_Doctor_Luke_Fildes.jpg
2583	ar	Physicians and surgeons	http://ar.wikipedia.org/wiki/%D8%B7%D8%A8%D9%8A%D8%A8	http://upload.wikimedia.org/wikipedia/commons/b/b4/Gtk-dialog-info.svg
2584	ar	Physicians and surgeons	http://ar.wikipedia.org/wiki/%D8%B7%D8%A8%D9%8A%D8%A8	http://upload.wikimedia.org/wikipedia/commons/3/3a/Folder_open_alt_font_awesome.svg
2585	ar	Physicians and surgeons	http://ar.wikipedia.org/wiki/%D8%B7%D8%A8%D9%8A%D8%A8	http://upload.wikimedia.org/wikipedia/commons/5/54/Pencil_font_awesome.svg
2586	ar	Physicians and surgeons	http://ar.wikipedia.org/wiki/%D8%B7%D8%A8%D9%8A%D8%A8	http://upload.wikimedia.org/wikipedia/commons/e/e1/Hospital.svg
2587	ar	Physicians and surgeons	http://ar.wikipedia.org/wiki/%D8%B7%D8%A8%D9%8A%D8%A8	http://upload.wikimedia.org/wikipedia/commons/2/29/Comment_alt_font_awesome.svg
2588	ar	Physicians and surgeons	http://ar.wikipedia.org/wiki/%D8%B7%D8%A8%D9%8A%D8%A8	http://upload.wikimedia.org/wikipedia/commons/b/be/WiktionaryAr.svg
2589	ar	Physicians and surgeons	http://ar.wikipedia.org/wiki/%D8%B7%D8%A8%D9%8A%D8%A8	http://upload.wikimedia.org/wikipedia/commons/1/1d/Disambig_gray_RTL.svg
2590	ar	Physicians and surgeons	http://ar.wikipedia.org/wiki/%D8%B7%D8%A8%D9%8A%D8%A8	http://upload.wikimedia.org/wikipedia/commons/5/5b/Star_of_life2.svg
2591	ar	Physicians and surgeons	http://ar.wikipedia.org/wiki/%D8%B7%D8%A8%D9%8A%D8%A8	http://upload.wikimedia.org/wikipedia/commons/a/ae/Star_of_life.svg
2592	arc	Physicians and surgeons	http://arc.wikipedia.org/wiki/%DC%90%DC%A3%DC%9D%DC%90_(%DC%AB%DC%95%DC%AC%DC%90)	http://upload.wikimedia.org/wikipedia/commons/f/f1/The_Doctor_Luke_Fildes.jpg
2593	az	Physicians and surgeons	http://az.wikipedia.org/wiki/H%C9%99kim	http://upload.wikimedia.org/wikipedia/commons/8/84/The_Doctor_Luke_Fildes_crop.jpg
2594	be	Physicians and surgeons	http://be.wikipedia.org/wiki/%D0%A3%D1%80%D0%B0%D1%87	http://upload.wikimedia.org/wikipedia/commons/7/76/Virginia_Apgar.jpg
2595	bg	Physicians and surgeons	http://bg.wikipedia.org/wiki/%D0%9B%D0%B5%D0%BA%D0%B0%D1%80	http://upload.wikimedia.org/wikipedia/commons/4/40/Medical_examination_in_Brazil.jpg
2596	bg	Physicians and surgeons	http://bg.wikipedia.org/wiki/%D0%9B%D0%B5%D0%BA%D0%B0%D1%80	http://upload.wikimedia.org/wikipedia/commons/d/d1/Heckert_GNU_white.png
2597	bg	Physicians and surgeons	http://bg.wikipedia.org/wiki/%D0%9B%D0%B5%D0%BA%D0%B0%D1%80	http://upload.wikimedia.org/wikipedia/commons/c/c9/An_Indian_physician_examines_boy_on_Gunungsitoli.jpg
2598	bg	Physicians and surgeons	http://bg.wikipedia.org/wiki/%D0%9B%D0%B5%D0%BA%D0%B0%D1%80	http://upload.wikimedia.org/wikipedia/commons/d/d0/CC-BY-SA_icon.svg
2599	bn	Physicians and surgeons	http://bn.wikipedia.org/wiki/%E0%A6%9A%E0%A6%BF%E0%A6%95%E0%A6%BF%E0%A7%8E%E0%A6%B8%E0%A6%95	http://upload.wikimedia.org/wikipedia/commons/a/a9/Wiktionary-logo-bn.svg
2600	bn	Physicians and surgeons	http://bn.wikipedia.org/wiki/%E0%A6%9A%E0%A6%BF%E0%A6%95%E0%A6%BF%E0%A7%8E%E0%A6%B8%E0%A6%95	http://upload.wikimedia.org/wikipedia/commons/8/84/The_Doctor_Luke_Fildes_crop.jpg
2601	bo	Physicians and surgeons	http://bo.wikipedia.org/wiki/%E0%BD%A6%E0%BE%A8%E0%BD%93%E0%BC%8B%E0%BD%94%E0%BC%8D	http://upload.wikimedia.org/wikipedia/commons/f/f1/The_Doctor_Luke_Fildes.jpg
2602	bxr	Physicians and surgeons	http://bxr.wikipedia.org/wiki/%D0%AD%D0%BC%D1%88%D1%8D%D0%BD	http://upload.wikimedia.org/wikipedia/commons/e/e9/Emchi.PNG
2603	ca	Physicians and surgeons	http://ca.wikipedia.org/wiki/Metge	http://upload.wikimedia.org/wikipedia/commons/6/63/Arbcom_ru_editing.svg
2604	ca	Physicians and surgeons	http://ca.wikipedia.org/wiki/Metge	http://upload.wikimedia.org/wikipedia/commons/8/81/Steen_Doctor_and_His_Patient.jpg
2605	cdo	Physicians and surgeons	http://cdo.wikipedia.org/wiki/%C4%AC-s%C4%95ng	http://upload.wikimedia.org/wikipedia/commons/2/2f/Afghanistan_-_cardiopulmonary_resuscitation.jpg
2606	chy	Physicians and surgeons	http://chy.wikipedia.org/wiki/Hes%C3%A9eots%C3%A9ve%27ho%27e	http://upload.wikimedia.org/wikipedia/commons/0/0b/Charles_eastman_smithsonian_gn_03462a.jpg
2607	chy	Physicians and surgeons	http://chy.wikipedia.org/wiki/Hes%C3%A9eots%C3%A9ve%27ho%27e	http://upload.wikimedia.org/wikipedia/commons/c/c4/Physical_Exam_-_Stethoscope.jpg
2608	chy	Physicians and surgeons	http://chy.wikipedia.org/wiki/Hes%C3%A9eots%C3%A9ve%27ho%27e	http://upload.wikimedia.org/wikipedia/commons/0/03/Doctor.susan.la.flesche.picotte.jpg
2609	ckb	Physicians and surgeons	http://ckb.wikipedia.org/wiki/%D9%BE%D8%B2%DB%8C%D8%B4%DA%A9	http://upload.wikimedia.org/wikipedia/commons/b/be/Typhoid_inoculation2.jpg
2610	cy	Physicians and surgeons	http://cy.wikipedia.org/wiki/Gwaith_y_meddyg	http://upload.wikimedia.org/wikipedia/commons/f/f1/The_Doctor_Luke_Fildes.jpg
2611	da	Physicians and surgeons	http://da.wikipedia.org/wiki/L%C3%A6ge	http://upload.wikimedia.org/wikipedia/commons/f/f1/The_Doctor_Luke_Fildes.jpg
2612	de	Physicians and surgeons	http://de.wikipedia.org/wiki/Arzt	http://upload.wikimedia.org/wikipedia/de/d/d5/Entwicklung_%C3%84rzteschaft_BRD.svg
2613	de	Physicians and surgeons	http://de.wikipedia.org/wiki/Arzt	http://upload.wikimedia.org/wikipedia/de/c/c0/Struktur_Aerzteschaft_BRD_2006.svg
2614	de	Physicians and surgeons	http://de.wikipedia.org/wiki/Arzt	http://upload.wikimedia.org/wikipedia/commons/b/b9/USArmyTrauma.jpg
2615	de	Physicians and surgeons	http://de.wikipedia.org/wiki/Arzt	http://upload.wikimedia.org/wikipedia/commons/e/ea/Disambig-dark.svg
2616	eo	Physicians and surgeons	http://eo.wikipedia.org/wiki/Kuracisto	http://upload.wikimedia.org/wikipedia/eo/a/a3/Medicinista_Esperanto_Konferenco.jpg
2617	eo	Physicians and surgeons	http://eo.wikipedia.org/wiki/Kuracisto	http://upload.wikimedia.org/wikipedia/commons/4/44/P_writing.svg
2618	es	Physicians and surgeons	http://es.wikipedia.org/wiki/M%C3%A9dico	http://upload.wikimedia.org/wikipedia/commons/0/06/Wiktionary-logo-es.png
2619	es	Physicians and surgeons	http://es.wikipedia.org/wiki/M%C3%A9dico	http://upload.wikimedia.org/wikipedia/commons/f/f1/The_Doctor_Luke_Fildes.jpg
2620	es	Physicians and surgeons	http://es.wikipedia.org/wiki/M%C3%A9dico	http://upload.wikimedia.org/wikipedia/commons/c/c3/Female_doctor_examines_a_child.JPEG
2621	es	Physicians and surgeons	http://es.wikipedia.org/wiki/M%C3%A9dico	http://upload.wikimedia.org/wikipedia/commons/f/f1/El_Greco%2C_retrato_de_un_m%C3%A9dico.jpg
2622	es	Physicians and surgeons	http://es.wikipedia.org/wiki/M%C3%A9dico	http://upload.wikimedia.org/wikipedia/commons/1/19/Goya_atendido_por_Arrieta.jpg
2623	es	Physicians and surgeons	http://es.wikipedia.org/wiki/M%C3%A9dico	http://upload.wikimedia.org/wikipedia/commons/0/04/Francisco_de_Goya_y_Lucientes_006.jpg
2624	es	Physicians and surgeons	http://es.wikipedia.org/wiki/M%C3%A9dico	http://upload.wikimedia.org/wikipedia/commons/6/6d/Albert_Roosenboom_The_Young_Doctor.jpg
2625	es	Physicians and surgeons	http://es.wikipedia.org/wiki/M%C3%A9dico	http://upload.wikimedia.org/wikipedia/commons/0/0a/Calle_de_los_M%C3%A9dicos._Chinchilla%2C_Albacete.JPG
2626	es	Physicians and surgeons	http://es.wikipedia.org/wiki/M%C3%A9dico	http://upload.wikimedia.org/wikipedia/commons/8/81/Steen_Doctor_and_His_Patient.jpg
2627	es	Physicians and surgeons	http://es.wikipedia.org/wiki/M%C3%A9dico	http://upload.wikimedia.org/wikipedia/commons/1/13/Spanish_Wikiquote.SVG
2628	eu	Physicians and surgeons	http://eu.wikipedia.org/wiki/Mediku	http://upload.wikimedia.org/wikipedia/commons/6/63/Arbcom_ru_editing.svg
2629	fa	Physicians and surgeons	http://fa.wikipedia.org/wiki/%D9%BE%D8%B2%D8%B4%DA%A9	http://upload.wikimedia.org/wikipedia/commons/b/bb/US_Navy_050627-N-6495K-036_Physician%27s_Assistant_Lt._Tobijah_Griffin%2C_assigned_aboard_the_Nimitz-class_aircraft_carrier_USS_Harry_S._Truman_%28CVN_75%29%2C_examines_Culinary_Specialist_Seaman_Emmanuel_Victor%27s_eyes.jpg
2630	fi	Physicians and surgeons	http://fi.wikipedia.org/wiki/L%C3%A4%C3%A4k%C3%A4ri	http://upload.wikimedia.org/wikipedia/commons/b/be/Typhoid_inoculation2.jpg
2631	fi	Physicians and surgeons	http://fi.wikipedia.org/wiki/L%C3%A4%C3%A4k%C3%A4ri	http://upload.wikimedia.org/wikipedia/commons/3/3e/Medicine_aryballos_Louvre_CA1989-2183.jpg
2632	fi	Physicians and surgeons	http://fi.wikipedia.org/wiki/L%C3%A4%C3%A4k%C3%A4ri	http://upload.wikimedia.org/wikipedia/commons/9/94/Heinrich_Adolf_Rinne.jpg
2633	fo	Physicians and surgeons	http://fo.wikipedia.org/wiki/L%C3%A6knar	http://upload.wikimedia.org/wikipedia/commons/b/be/Typhoid_inoculation2.jpg
2634	fr	Physicians and surgeons	http://fr.wikipedia.org/wiki/M%C3%A9decin	http://upload.wikimedia.org/wikipedia/commons/4/41/Surgeon_operating%2C_Fitzsimons_Army_Medical_Center%2C_circa_1990.JPEG
2635	fr	Physicians and surgeons	http://fr.wikipedia.org/wiki/M%C3%A9decin	http://upload.wikimedia.org/wikipedia/commons/b/b4/Gtk-dialog-info.svg
2636	fr	Physicians and surgeons	http://fr.wikipedia.org/wiki/M%C3%A9decin	http://upload.wikimedia.org/wikipedia/commons/5/5b/Star_of_life2.svg
2637	fr	Physicians and surgeons	http://fr.wikipedia.org/wiki/M%C3%A9decin	http://upload.wikimedia.org/wikipedia/commons/e/ec/M%C3%A9tier.png
2638	fy	Physicians and surgeons	http://fy.wikipedia.org/wiki/Dokter	http://upload.wikimedia.org/wikipedia/commons/7/76/Virginia_Apgar.jpg
2639	ga	Physicians and surgeons	http://ga.wikipedia.org/wiki/Docht%C3%BAir_leighis	http://upload.wikimedia.org/wikipedia/commons/8/84/The_Doctor_Luke_Fildes_crop.jpg
2640	hak	Physicians and surgeons	http://hak.wikipedia.org/wiki/Y%C3%AE-s%C3%AAn	http://upload.wikimedia.org/wikipedia/commons/b/b2/Ccxxww.jpg
2641	he	Physicians and surgeons	http://he.wikipedia.org/wiki/%D7%A8%D7%95%D7%A4%D7%90	http://upload.wikimedia.org/wikipedia/commons/2/24/Wiktionary-logo-he.png
2642	he	Physicians and surgeons	http://he.wikipedia.org/wiki/%D7%A8%D7%95%D7%A4%D7%90	http://upload.wikimedia.org/wikipedia/commons/f/f1/The_Doctor_Luke_Fildes.jpg
2643	he	Physicians and surgeons	http://he.wikipedia.org/wiki/%D7%A8%D7%95%D7%A4%D7%90	http://upload.wikimedia.org/wikipedia/commons/1/1d/Gnome-video-x-generic.svg
2644	he	Physicians and surgeons	http://he.wikipedia.org/wiki/%D7%A8%D7%95%D7%A4%D7%90	http://upload.wikimedia.org/wikipedia/commons/b/bc/Disambig_RTL.svg
2645	hr	Physicians and surgeons	http://hr.wikipedia.org/wiki/Lije%C4%8Dnik	http://upload.wikimedia.org/wikipedia/commons/b/b2/Auscultation_of_a_women.jpg
2646	hu	Physicians and surgeons	http://hu.wikipedia.org/wiki/Orvos	http://upload.wikimedia.org/wikipedia/commons/2/26/P_trade2.png
2647	hu	Physicians and surgeons	http://hu.wikipedia.org/wiki/Orvos	http://upload.wikimedia.org/wikipedia/commons/f/f1/The_Doctor_Luke_Fildes.jpg
2648	hy	Physicians and surgeons	http://hy.wikipedia.org/wiki/%D4%B2%D5%AA%D5%AB%D5%B7%D5%AF	http://upload.wikimedia.org/wikipedia/hy/4/41/%D5%80%D5%A5%D6%80%D5%A1%D6%81%D5%AB1.jpg
2649	hy	Physicians and surgeons	http://hy.wikipedia.org/wiki/%D4%B2%D5%AA%D5%AB%D5%B7%D5%AF	http://upload.wikimedia.org/wikipedia/commons/9/96/CC-BY-SA-icon-80x15.png
2650	hy	Physicians and surgeons	http://hy.wikipedia.org/wiki/%D4%B2%D5%AA%D5%AB%D5%B7%D5%AF	http://upload.wikimedia.org/wikipedia/commons/8/84/The_Doctor_Luke_Fildes_crop.jpg
2651	io	Physicians and surgeons	http://io.wikipedia.org/wiki/Mediko	http://upload.wikimedia.org/wikipedia/commons/5/58/Wikipedia-logo-io.png
2652	it	Physicians and surgeons	http://it.wikipedia.org/wiki/Medico	http://upload.wikimedia.org/wikipedia/commons/f/f1/Exquisite-kfind.png
2653	it	Physicians and surgeons	http://it.wikipedia.org/wiki/Medico	http://upload.wikimedia.org/wikipedia/commons/1/19/Rating_Badge_HM.jpg
2654	it	Physicians and surgeons	http://it.wikipedia.org/wiki/Medico	http://upload.wikimedia.org/wikipedia/commons/1/19/Asclepius_staff.svg
2655	it	Physicians and surgeons	http://it.wikipedia.org/wiki/Medico	http://upload.wikimedia.org/wikipedia/commons/9/95/Capitello_modanatura_mo_01.svg
2656	it	Physicians and surgeons	http://it.wikipedia.org/wiki/Medico	http://upload.wikimedia.org/wikipedia/commons/8/84/The_Doctor_Luke_Fildes_crop.jpg
2657	ja	Physicians and surgeons	http://ja.wikipedia.org/wiki/%E5%8C%BB%E5%B8%AB	http://upload.wikimedia.org/wikipedia/commons/b/be/Typhoid_inoculation2.jpg
2658	ja	Physicians and surgeons	http://ja.wikipedia.org/wiki/%E5%8C%BB%E5%B8%AB	http://upload.wikimedia.org/wikipedia/commons/8/84/The_Doctor_Luke_Fildes_crop.jpg
2659	ja	Physicians and surgeons	http://ja.wikipedia.org/wiki/%E5%8C%BB%E5%B8%AB	http://upload.wikimedia.org/wikipedia/commons/e/ec/Yemeni_doctor.jpg
